249	77	868	32	9000
250	508	949	19	11000
251	32	800	30	9000
252	53	623	4	9000
253	255	971	6	9000
254	281	892	36	9000
255	405	821	30	11000
256	330	899	13	9000
257	331	868	8	9000
258	429	969	30	9000
259	103	745	6	9000
260	458	925	8	11000
261	304	946	13	9000
262	306	943	32	9000
263	177	796	4	9000
264	2	899	38	9000
265	305	722	34	11000
266	78	973	34	9000
267	402	943	34	9000
268	407	997	32	9000
269	251	800	11	9000
270	431	842	32	11000
271	77	894	32	9000
272	283	846	29	9000
273	202	743	11	9000
274	407	969	23	9000
275	253	718	17	11000
276	105	999	34	9000
277	53	842	29	9000
278	154	993	38	9000
279	382	922	19	9000
280	278	719	19	11000
281	9	673	23	9000
282	378	996	8	9000
283	453	1000	13	9000
284	52	794	13	9000
285	356	825	19	11000
286	283	873	17	9000
287	283	948	32	9000
288	129	944	36	9000
289	301	848	10	9000
290	32	496	21	11000
291	282	950	2	9000
292	276	967	21	9000
293	309	967	15	9000
294	2	768	2	9000
295	376	800	11	11000
296	57	668	38	9000
297	352	924	30	9000
298	107	768	19	9000
299	284	920	32	9000
300	581	992	17	11000
301	383	921	6	9000
302	382	974	15	9000
303	156	969	2	9000
304	106	643	30	9000
305	9	493	19	11000
306	227	873	4	9000
307	458	1000	27	9000
308	326	869	30	9000
309	6	844	29	9000
310	133	518	17	11000
311	179	948	29	9000
312	430	971	30	9000
313	278	925	10	9000
314	177	974	29	9000
315	578	972	10	11000
316	301	892	27	9000
317	134	796	32	9000
318	157	770	11	9000
319	279	998	19	9000
320	4	443	10	11000
321	52	825	13	9000
322	128	975	21	9000
323	282	898	17	9000
324	280	868	15	9000
325	76	470	4	11000
326	276	946	11	9000
327	333	944	21	9000
328	155	943	29	9000
329	430	970	17	9000
330	331	849	32	11000
331	79	823	15	9000
332	302	993	11	9000
333	183	792	4	9000
334	230	917	15	9000
335	558	973	13	11000
336	58	646	11	9000
337	384	918	21	9000
338	402	992	10	9000
339	232	825	21	9000
340	557	969	25	11000
341	355	942	4	9000
342	380	974	32	9000
343	208	874	10	9000
344	180	923	23	9000
345	508	923	38	11000
346	33	798	25	9000
347	457	995	27	9000
348	307	870	2	9000
349	4	624	10	9000
350	453	898	19	11000
351	182	748	36	9000
352	79	869	21	9000
353	159	894	17	9000
354	303	949	21	9000
355	584	995	32	11000
356	33	969	15	9000
357	1	821	4	9000
358	453	997	17	9000
359	184	848	2	9000
360	527	970	23	11000
361	278	972	30	9000
362	352	995	36	9000
363	179	925	27	9000
364	180	824	19	9000
365	234	617	32	11000
366	155	771	13	9000
367	201	893	23	9000
368	203	924	23	9000
369	280	823	27	9000
370	58	444	15	11000
371	2	719	21	9000
372	126	944	29	9000
373	331	969	17	9000
374	234	947	13	9000
375	278	747	4	11000
376	203	948	29	9000
377	459	999	13	9000
378	51	820	36	9000
379	132	699	21	9000
380	59	498	27	11000
381	329	872	17	9000
382	301	924	13	9000
383	434	993	34	9000
384	233	894	25	9000
385	554	942	30	11000
386	252	818	30	9000
387	409	947	21	9000
388	278	995	30	9000
389	376	920	34	9000
390	384	794	10	11000
391	56	696	36	9000
392	183	749	25	9000
393	104	743	15	9000
394	57	793	13	9000
395	34	474	10	11000
396	102	967	19	9000
397	256	971	38	9000
398	84	821	30	9000
399	57	692	32	9000
400	284	672	13	11000
401	157	724	27	9000
402	428	973	8	9000
403	182	848	29	9000
404	151	794	21	9000
405	457	870	11	11000
406	202	844	13	9000
407	430	998	23	9000
408	281	819	8	9000
409	381	918	6	9000
410	408	843	6	11000
411	152	975	36	9000
412	127	975	19	9000
413	357	994	27	9000
414	308	924	29	9000
415	381	844	23	11000
416	279	949	13	9000
417	176	949	6	9000
418	402	993	32	9000
419	284	918	30	9000
420	482	972	13	11000
421	77	725	4	9000
422	29	819	10	9000
423	59	800	30	9000
424	253	924	4	9000
425	458	875	34	11000
426	9	746	4	9000
427	430	995	36	9000
428	153	849	32	9000
429	158	842	19	9000
430	128	549	8	11000
431	403	948	4	9000
432	226	824	17	9000
433	27	993	10	9000
434	278	900	25	9000
435	55	493	4	11000
436	130	942	23	9000
437	354	899	29	9000
438	30	973	29	9000
439	427	997	11	9000
440	353	744	30	11000
441	181	722	32	9000
442	181	999	34	9000
443	153	871	23	9000
444	303	923	17	9000
445	133	625	17	11000
446	233	992	19	9000
447	384	999	17	9000
448	232	920	15	9000
449	106	742	15	9000
450	406	844	11	11000
451	8	644	19	9000
452	80	643	29	9000
453	408	973	13	9000
454	32	772	19	9000
455	153	571	34	11000
456	209	842	6	9000
457	181	872	32	9000
458	202	869	19	9000
459	28	620	27	9000
460	604	996	6	11000
461	376	923	29	9000
462	403	967	10	9000
463	179	998	29	9000
464	108	720	4	9000
465	234	695	25	11000
466	133	842	27	9000
467	5	695	27	9000
468	28	992	34	9000
469	208	769	13	9000
470	155	547	10	11000
471	307	999	32	9000
472	229	943	4	9000
473	9	747	4	9000
474	81	742	25	9000
475	526	924	36	11000
476	234	845	32	9000
477	2	695	36	9000
478	57	970	17	9000
479	184	972	17	9000
480	302	722	29	11000
481	379	999	4	9000
482	456	996	34	9000
483	453	998	29	9000
484	130	898	21	9000
485	353	823	21	11000
486	81	625	2	9000
487	105	747	38	9000
488	309	942	10	9000
489	78	893	11	9000
490	479	868	11	11000
491	377	924	25	9000
492	158	692	27	9000
493	459	996	2	9000
494	79	749	6	9000
495	301	748	17	11000
496	230	798	19	9000
497	231	896	8	9000
498	32	844	29	9000
499	34	995	10	9000
500	31	497	32	11000
501	108	745	10	9000
502	456	999	27	9000
503	201	795	15	9000
504	352	942	25	9000
505	452	969	6	11000
506	458	999	4	9000
507	433	973	25	9000
508	82	646	10	9000
509	83	694	29	9000
510	509	967	8	11000
511	80	869	30	9000
512	280	899	32	9000
513	27	621	11	9000
514	379	918	32	9000
515	582	972	29	11000
516	352	942	25	9000
517	155	992	8	9000
518	176	724	34	9000
519	326	893	8	9000
520	434	842	29	11000
521	106	642	15	9000
522	30	924	17	9000
523	157	869	27	9000
524	81	725	30	9000
525	230	648	6	11000
526	257	849	10	9000
527	381	970	36	9000
528	305	942	34	9000
529	405	945	36	9000
530	81	599	30	11000
531	152	871	21	9000
532	8	968	6	9000
533	457	996	38	9000
534	178	797	27	9000
535	31	448	36	11000
536	281	849	17	9000
537	208	949	23	9000
538	354	998	10	9000
539	433	973	13	9000
540	230	625	8	11000
541	331	871	4	9000
542	431	973	27	9000
543	232	794	2	9000
544	52	950	21	9000
545	79	470	36	11000
546	133	698	2	9000
547	205	922	15	9000
548	333	923	13	9000
549	132	971	15	9000
550	2	423	17	11000
551	28	774	32	9000
552	206	947	10	9000
553	301	967	21	9000
554	4	799	13	9000
555	559	999	17	11000
556	233	822	11	9000
557	4	971	13	9000
558	4	869	32	9000
559	32	867	15	9000
560	202	625	4	11000
561	426	1000	19	9000
562	181	970	30	9000
563	309	920	29	9000
564	405	974	2	9000
565	328	720	10	11000
566	52	969	11	9000
567	408	998	29	9000
568	132	993	34	9000
569	153	999	17	9000
570	279	667	27	11000
571	226	994	27	9000
572	204	998	6	9000
573	8	997	6	9000
574	334	996	36	9000
575	404	875	36	11000
576	255	799	13	9000
577	378	917	6	9000
578	55	719	38	9000
579	157	773	6	9000
580	409	898	6	11000
581	282	900	2	9000
582	9	899	6	9000
583	82	796	25	9000
584	80	873	27	9000
585	530	942	30	11000
586	84	842	34	9000
587	107	919	38	9000
588	404	945	19	9000
589	432	974	29	9000
590	429	817	23	11000
591	354	894	11	9000
592	27	649	36	9000
593	430	998	4	9000
594	126	822	30	9000
595	532	920	21	11000
596	53	848	10	9000
597	258	918	34	9000
598	81	673	19	9000
599	4	943	17	9000
600	555	944	29	11000
601	428	993	21	9000
602	307	943	19	9000
603	329	969	2	9000
604	283	819	13	9000
605	8	421	2	11000
606	352	972	11	9000
607	84	722	34	9000
608	280	968	23	9000
609	359	972	27	9000
610	234	749	34	11000
611	183	794	29	9000
612	53	895	27	9000
613	429	968	11	9000
614	57	850	15	9000
615	176	570	36	11000
616	303	949	21	9000
617	151	825	4	9000
618	380	973	29	9000
619	2	571	10	9000
620	152	671	4	11000
621	158	821	8	9000
622	156	748	30	9000
623	402	948	32	9000
624	207	993	4	9000
625	159	550	10	11000
626	357	944	13	9000
627	232	845	32	9000
628	383	947	23	9000
629	306	946	32	9000
630	433	843	25	11000
631	359	949	2	9000
632	255	795	23	9000
633	229	973	23	9000
634	184	896	6	9000
635	228	647	38	11000
636	431	974	8	9000
637	256	944	32	9000
638	353	943	25	9000
639	52	967	36	9000
640	578	968	19	11000
641	257	898	27	9000
642	107	918	32	9000
643	383	923	11	9000
644	409	995	2	9000
645	556	998	10	11000
646	377	997	19	9000
647	430	971	25	9000
648	357	970	11	9000
649	277	845	32	9000
650	452	975	17	11000
651	203	946	36	9000
652	433	995	8	9000
653	27	899	34	9000
654	333	996	27	9000
655	2	492	25	11000
656	181	974	23	9000
657	334	892	4	9000
658	53	724	8	9000
659	281	846	32	9000
660	209	595	36	11000
661	227	899	38	9000
662	183	917	38	9000
663	159	869	23	9000
664	381	971	2	9000
665	229	721	10	11000
666	329	975	19	9000
667	305	972	8	9000
668	207	750	13	9000
669	29	620	32	9000
670	428	945	30	11000
671	377	919	25	9000
672	257	824	17	9000
673	380	999	4	9000
674	209	945	6	9000
675	307	747	23	11000
676	130	995	29	9000
677	351	974	38	9000
678	334	874	13	9000
679	76	925	10	9000
680	53	519	19	11000
681	181	945	8	9000
682	432	993	17	9000
683	456	993	34	9000
684	209	950	29	9000
685	552	973	15	11000
686	376	918	15	9000
687	3	746	19	9000
688	255	844	2	9000
689	154	798	8	9000
690	80	469	25	11000
691	301	942	17	9000
692	427	969	15	9000
693	176	750	15	9000
694	279	924	8	9000
695	528	947	21	11000
696	27	571	13	9000
697	130	842	8	9000
698	234	992	4	9000
699	27	799	36	9000
700	376	774	19	11000
701	55	795	15	9000
702	8	769	27	9000
703	101	742	32	9000
704	180	874	15	9000
705	180	619	6	11000
706	453	996	27	9000
707	254	849	2	9000
708	201	970	23	9000
709	302	975	38	9000
710	133	567	32	11000
711	251	845	13	9000
712	403	947	8	9000
713	30	899	32	9000
714	128	974	10	9000
715	55	569	6	11000
716	359	944	10	9000
717	228	775	15	9000
718	383	942	29	9000
719	409	949	30	9000
720	30	446	32	11000
721	134	900	29	9000
722	358	921	10	9000
723	203	867	13	9000
724	333	992	10	9000
725	602	998	4	11000
726	302	992	4	9000
727	78	623	25	9000
728	128	849	2	9000
729	81	699	25	9000
730	231	743	8	11000
731	459	992	25	9000
732	184	817	10	9000
733	284	967	13	9000
734	126	923	38	9000
735	552	973	38	11000
736	31	592	27	9000
737	258	897	25	9000
738	428	999	6	9000
739	458	997	25	9000
740	232	617	15	11000
741	259	999	32	9000
742	302	894	4	9000
743	307	992	27	9000
744	55	592	13	9000
745	328	820	2	11000
746	231	771	32	9000
747	106	897	27	9000
748	26	696	6	9000
749	207	798	4	9000
750	580	1000	19	11000
751	307	917	27	9000
752	55	974	2	9000
753	207	846	13	9000
754	259	918	19	9000
755	357	792	34	11000
756	201	825	19	9000
757	158	849	27	9000
758	151	750	17	9000
759	455	994	38	9000
760	409	794	4	11000
761	409	995	21	9000
762	182	845	11	9000
763	57	695	2	9000
764	428	975	11	9000
765	405	825	15	11000
766	456	995	27	9000
767	103	797	10	9000
768	34	972	10	9000
769	305	875	15	9000
770	476	950	27	11000
771	83	944	23	9000
772	201	870	25	9000
773	308	844	36	9000
774	128	793	6	9000
775	280	774	21	11000
776	384	950	21	9000
777	357	973	29	9000
778	78	846	15	9000
779	54	918	10	9000
780	576	994	10	11000
781	81	896	38	9000
782	104	775	29	9000
783	304	998	11	9000
784	253	850	30	9000
785	304	767	13	11000
786	103	693	34	9000
787	357	898	34	9000
788	301	867	15	9000
789	309	871	30	9000
790	27	550	10	11000
791	353	969	4	9000
792	251	946	29	9000
793	328	948	34	9000
794	209	842	4	9000
795	358	767	34	11000
796	430	993	23	9000
797	302	845	17	9000
798	351	975	34	9000
799	2	870	32	9000
800	607	996	23	11000
801	354	992	21	9000
802	157	818	30	9000
803	207	843	29	9000
804	30	674	13	9000
805	204	667	30	11000
806	181	721	38	9000
807	133	667	4	9000
808	7	823	6	9000
809	359	994	4	9000
810	181	618	21	11000
811	176	922	27	9000
812	279	825	32	9000
813	128	742	25	9000
814	303	899	27	9000
815	607	997	23	11000
816	451	994	32	9000
817	254	793	11	9000
818	408	948	11	9000
819	133	870	19	9000
820	107	521	13	11000
821	58	875	27	9000
822	154	924	4	9000
823	282	925	8	9000
824	183	970	30	9000
825	84	521	6	11000
826	405	972	36	9000
827	307	895	6	9000
828	182	725	32	9000
829	207	770	6	9000
830	581	968	15	11000
831	204	997	15	9000
832	403	995	38	9000
833	253	898	25	9000
834	129	697	36	9000
835	78	567	34	11000
836	128	970	30	9000
837	254	795	34	9000
838	4	747	27	9000
839	429	999	29	9000
840	526	948	2	11000
841	228	921	30	9000
842	8	674	25	9000
843	7	721	15	9000
844	404	970	17	9000
845	28	498	27	11000
846	127	868	2	9000
847	332	868	11	9000
848	427	999	32	9000
849	307	971	17	9000
850	432	893	23	11000
851	382	967	13	9000
852	458	992	32	9000
853	78	743	19	9000
854	305	920	4	9000
855	376	875	21	11000
856	29	893	25	9000
857	208	947	32	9000
858	178	917	21	9000
859	208	893	21	9000
860	551	949	32	11000
861	381	973	10	9000
862	134	944	29	9000
863	459	994	25	9000
864	406	992	38	9000
865	58	449	30	11000
866	405	944	38	9000
867	178	772	17	9000
868	359	995	15	9000
869	183	920	32	9000
870	532	924	23	11000
871	453	998	2	9000
872	353	892	30	9000
873	403	974	10	9000
874	308	849	8	9000
875	203	723	15	11000
876	128	918	13	9000
877	29	996	17	9000
878	30	747	4	9000
879	377	968	2	9000
880	602	992	13	11000
881	353	1000	29	9000
882	59	800	2	9000
883	304	950	2	9000
884	429	972	29	9000
885	130	523	6	11000
886	304	892	34	9000
887	308	919	4	9000
888	379	970	34	9000
889	277	822	15	9000
890	253	772	13	11000
891	31	844	21	9000
892	376	919	17	9000
893	258	800	4	9000
894	26	993	15	9000
895	304	694	25	11000
896	231	942	19	9000
897	231	792	4	9000
898	278	922	23	9000
899	453	998	29	9000
900	253	649	17	11000
901	359	1000	4	9000
902	282	997	13	9000
903	51	919	13	9000
904	105	669	8	9000
905	607	995	4	11000
906	52	793	8	9000
907	101	898	36	9000
908	429	1000	15	9000
909	428	968	2	9000
910	9	522	17	11000
911	152	722	13	9000
912	258	797	8	9000
913	309	998	4	9000
914	429	997	6	9000
915	453	845	27	11000
916	27	825	8	9000
917	378	967	15	9000
918	82	899	4	9000
919	333	918	27	9000
920	251	718	38	11000
921	206	995	13	9000
922	57	645	27	9000
923	77	769	2	9000
924	9	595	2	9000
925	405	921	29	11000
926	205	774	2	9000
927	106	896	23	9000
928	259	949	11	9000
929	80	620	30	9000
930	408	923	30	11000
931	134	695	32	9000
932	176	844	4	9000
933	306	846	13	9000
934	407	947	10	9000
935	577	993	36	11000
936	33	673	10	9000
937	159	768	13	9000
938	334	873	34	9000
939	357	896	10	9000
940	333	817	27	11000
941	209	920	17	9000
942	29	746	8	9000
943	208	972	36	9000
944	401	975	21	9000
945	233	747	29	11000
946	102	972	36	9000
947	307	943	8	9000
948	380	919	29	9000
949	31	875	17	9000
950	156	671	27	11000
951	401	967	17	9000
952	402	942	29	9000
953	32	646	19	9000
954	77	843	36	9000
955	7	392	17	11000
956	33	743	38	9000
957	208	920	15	9000
958	209	994	6	9000
959	230	817	4	9000
960	304	750	6	11000
961	308	842	11	9000
962	380	975	13	9000
963	401	997	32	9000
964	429	993	38	9000
965	230	621	34	11000
966	53	967	25	9000
967	80	746	34	9000
968	455	998	17	9000
969	454	995	30	9000
970	52	467	25	11000
971	77	692	6	9000
972	307	869	19	9000
973	26	699	10	9000
974	129	717	10	9000
975	276	692	15	11000
976	7	945	27	9000
977	155	899	19	9000
978	56	749	6	9000
979	127	818	11	9000
980	278	699	8	11000
981	407	949	15	9000
982	359	993	21	9000
983	382	994	2	9000
984	254	798	29	9000
985	579	967	25	11000
986	434	967	25	9000
987	401	969	36	9000
988	180	724	21	9000
989	203	995	19	9000
990	206	672	8	11000
991	155	850	17	9000
992	334	899	6	9000
993	305	969	27	9000
994	327	946	17	9000
995	254	646	34	11000
996	305	872	11	9000
997	433	968	27	9000
998	51	750	34	9000
999	52	643	10	9000
1000	57	542	15	11000
1001	329	899	6	9000
1002	377	949	27	9000
1003	8	993	29	9000
1004	258	875	30	9000
1005	483	972	38	11000
1006	459	994	32	9000
1007	329	870	29	9000
1008	28	572	11	9000
1009	328	993	13	9000
1010	532	948	15	11000
1011	183	770	38	9000
1012	458	999	32	9000
1013	207	820	13	9000
1014	255	921	38	9000
1015	9	493	23	11000
1016	453	993	10	9000
1017	183	742	17	9000
1018	52	594	8	9000
1019	184	723	15	9000
1020	259	769	23	11000
1021	208	743	13	9000
1022	252	992	27	9000
1023	104	844	21	9000
1024	7	970	15	9000
1025	534	992	34	11000
1026	432	1000	10	9000
1027	333	992	32	9000
1028	55	721	34	9000
1029	80	848	36	9000
1030	234	718	8	11000
1031	230	798	34	9000
1032	278	871	27	9000
1033	101	717	10	9000
1034	179	793	34	9000
1035	280	719	27	11000
1036	256	1000	23	9000
1037	326	920	19	9000
1038	209	747	11	9000
1039	351	974	11	9000
1040	606	1000	38	11000
1041	357	968	15	9000
1042	30	645	27	9000
1043	51	850	10	9000
1044	455	996	8	9000
1045	602	995	34	11000
1046	59	947	32	9000
1047	177	873	2	9000
1048	457	998	19	9000
1049	133	699	4	9000
1050	30	425	27	11000
1051	278	899	38	9000
1052	181	970	8	9000
1053	29	672	23	9000
1054	283	921	25	9000
1055	334	722	2	11000
1056	409	972	29	9000
1057	76	968	36	9000
1058	129	946	8	9000
1059	132	673	36	9000
1060	3	475	6	11000
1061	228	822	10	9000
1062	59	870	38	9000
1063	134	819	2	9000
1064	80	745	32	9000
1065	201	646	11	11000
1066	231	918	19	9000
1067	428	970	21	9000
1068	205	825	11	9000
1069	304	996	11	9000
1070	283	742	30	11000
1071	83	774	25	9000
1072	432	970	27	9000
1073	28	847	36	9000
1074	378	917	29	9000
1075	278	742	30	11000
1076	106	794	25	9000
1077	307	997	38	9000
1078	304	848	30	9000
1079	307	850	8	9000
1080	358	772	2	11000
1081	128	746	19	9000
1082	352	917	23	9000
1083	57	867	19	9000
1084	205	795	23	9000
1085	353	848	36	11000
1086	2	771	23	9000
1087	207	773	8	9000
1088	257	918	21	9000
1089	128	671	29	9000
1090	126	567	21	11000
1091	205	745	2	9000
1092	57	819	10	9000
1093	377	947	8	9000
1094	183	724	25	9000
1095	304	719	19	11000
1096	154	794	32	9000
1097	4	642	32	9000
1098	308	872	25	9000
1099	256	996	25	9000
1100	29	547	19	11000
1101	405	973	13	9000
1102	458	992	10	9000
1103	83	749	17	9000
1104	357	1000	15	9000
1105	384	772	30	11000
1106	7	693	2	9000
1107	433	970	21	9000
1108	157	697	11	9000
1109	328	872	11	9000
1110	82	594	27	11000
1111	279	869	32	9000
1112	9	695	6	9000
1113	279	968	4	9000
1114	376	975	13	9000
1115	102	520	29	11000
1116	353	945	25	9000
1117	33	742	6	9000
1118	205	870	30	9000
1119	82	875	36	9000
1120	529	971	21	11000
1121	201	847	15	9000
1122	184	992	27	9000
1123	353	994	38	9000
1124	131	945	25	9000
1125	258	769	13	11000
1126	155	947	2	9000
1127	306	897	13	9000
1128	433	992	30	9000
1129	284	847	38	9000
1130	479	943	10	11000
1131	104	746	32	9000
1132	233	894	25	9000
1133	6	973	30	9000
1134	32	596	36	9000
1135	134	518	25	11000
1136	408	998	11	9000
1137	151	743	4	9000
1138	253	899	4	9000
1139	356	896	34	9000
1140	6	499	4	11000
1141	106	870	31	9000
1142	307	972	23	9000
1143	55	723	2	9000
1144	207	849	15	9000
1145	326	799	30	11000
1146	155	818	38	9000
1147	131	798	36	9000
1148	226	794	21	9000
1149	184	775	23	9000
1150	302	794	6	11000
1151	254	992	15	9000
1152	430	993	15	9000
1153	55	718	27	9000
1154	354	947	19	9000
1155	328	724	13	11000
1156	331	898	23	9000
1157	456	995	27	9000
1158	152	923	30	9000
1159	228	973	19	9000
1160	504	950	21	11000
1161	452	998	19	9000
1162	27	718	30	9000
1163	154	994	30	9000
1164	406	947	6	9000
1165	204	620	23	11000
1166	379	975	15	9000
1167	76	947	29	9000
1168	77	870	32	9000
1169	457	998	34	9000
1170	52	445	29	11000
1171	259	993	19	9000
1172	259	946	15	9000
1173	403	992	32	9000
1174	406	995	27	9000
1175	59	575	19	11000
1176	79	967	10	9000
1177	155	870	38	9000
1178	104	744	34	9000
1179	428	994	4	9000
1180	376	849	25	11000
1181	428	999	23	9000
1182	54	644	10	9000
1183	5	869	8	9000
1184	76	719	2	9000
1185	532	973	19	11000
1186	102	921	8	9000
1187	226	797	15	9000
1188	302	973	6	9000
1189	282	950	36	9000
1190	181	694	8	11000
1191	284	971	23	9000
1192	334	943	15	9000
1193	328	948	38	9000
1194	102	975	13	9000
1195	559	947	6	11000
1196	455	997	17	9000
1197	78	875	29	9000
1198	126	942	38	9000
1199	380	945	13	9000
1200	252	694	6	11000
1201	128	748	34	9000
1202	355	920	21	9000
1203	426	998	2	9000
1204	278	824	30	9000
1205	129	621	10	11000
1206	6	844	36	9000
1207	430	995	19	9000
1208	279	875	23	9000
1209	131	670	32	9000
1210	428	875	21	11000
1211	453	995	23	9000
1212	278	842	19	9000
1213	353	899	11	9000
1214	226	969	11	9000
1215	502	946	15	11000
1216	306	925	36	9000
1217	408	997	29	9000
1218	402	996	30	9000
1219	452	993	6	9000
1220	451	968	30	11000
1221	329	973	13	9000
1222	55	921	36	9000
1223	131	873	23	9000
1224	230	842	10	9000
1225	183	599	23	11000
1226	252	999	30	9000
1227	453	999	23	9000
1228	103	823	32	9000
1229	228	794	15	9000
1230	26	520	25	11000
1231	176	992	19	9000
1232	205	997	4	9000
1233	433	975	4	9000
1234	228	793	21	9000
1235	354	744	25	11000
1236	28	767	4	9000
1237	282	971	30	9000
1238	80	720	19	9000
1239	408	999	11	9000
1240	405	895	17	11000
1241	76	967	32	9000
1242	406	1000	25	9000
1243	31	721	6	9000
1244	309	973	29	9000
1245	132	569	32	11000
1246	279	842	29	9000
1247	331	923	2	9000
1248	229	848	29	9000
