195	477	947	49	11000
196	106	918	50	9000
197	257	967	15	9000
198	227	792	50	9000
199	283	820	45	9000
200	254	769	28	11000
201	233	998	50	9000
202	179	749	24	9000
203	3	746	22	9000
204	231	918	6	9000
205	507	922	25	11000
206	429	972	40	9000
207	131	667	15	9000
208	331	993	37	9000
209	157	745	33	9000
210	355	817	25	11000
211	6	696	19	9000
212	431	974	46	9000
213	154	997	48	9000
214	254	992	50	9000
215	204	674	21	11000
216	228	971	6	9000
217	401	972	19	9000
218	334	899	28	9000
219	358	922	11	9000
220	307	825	33	11000
221	332	899	44	9000
222	133	999	50	9000
223	227	795	29	9000
224	153	820	22	9000
225	330	769	50	11000
226	427	975	21	9000
227	82	618	50	9000
228	229	993	42	9000
229	129	897	46	9000
230	606	999	24	11000
231	458	994	8	9000
232	151	893	28	9000
233	354	892	25	9000
234	133	774	30	9000
235	356	750	8	11000
236	427	992	50	9000
237	155	918	23	9000
238	107	894	32	9000
239	2	698	50	9000
240	552	972	50	11000
241	179	996	50	9000
242	383	948	46	9000
243	131	698	30	9000
244	81	992	50	9000
245	403	819	50	11000
246	55	994	41	9000
247	28	872	30	9000
248	309	900	22	9000
249	9	669	44	9000
250	158	625	35	11000
251	281	824	5	9000
252	257	970	15	9000
253	203	872	41	9000
254	304	975	48	9000
255	480	972	16	11000
256	31	698	50	9000
257	27	625	26	9000
258	176	844	11	9000
259	277	994	31	9000
260	456	948	43	11000
261	230	847	50	9000
262	328	945	35	9000
263	230	947	25	9000
264	32	998	13	9000
265	202	697	34	11000
266	177	797	46	9000
267	330	968	34	9000
268	383	969	24	9000
269	253	847	50	9000
270	203	622	50	11000
271	229	875	50	9000
272	304	920	16	9000
273	34	798	32	9000
274	178	918	50	9000
275	77	522	50	11000
276	256	799	24	9000
277	155	997	17	9000
278	403	999	25	9000
279	253	948	10	9000
280	76	550	26	11000
281	154	971	50	9000
282	152	871	50	9000
283	52	719	44	9000
284	403	997	50	9000
285	202	625	8	11000
286	128	668	16	9000
287	133	846	11	9000
288	104	949	11	9000
289	232	975	29	9000
290	330	824	4	11000
291	27	620	13	9000
292	184	722	48	9000
293	178	921	18	9000
294	228	923	46	9000
295	102	521	50	11000
296	426	971	13	9000
297	7	996	10	9000
298	134	774	49	9000
299	329	896	34	9000
300	408	792	46	11000
301	229	996	35	9000
302	156	975	36	9000
303	203	925	24	9000
304	128	698	50	9000
305	531	917	11	11000
306	3	747	50	9000
307	356	942	46	9000
308	126	920	10	9000
309	408	968	50	9000
310	206	696	8	11000
311	309	974	12	9000
312	279	922	50	9000
313	279	947	44	9000
314	80	750	21	9000
315	109	499	9	11000
316	358	900	5	9000
317	78	896	35	9000
318	208	795	2	9000
319	234	896	30	9000
320	34	444	26	11000
321	51	746	50	9000
322	256	795	27	9000
323	383	925	50	9000
324	282	971	9	9000
325	581	969	30	11000
326	178	749	13	9000
327	133	995	29	9000
328	29	825	19	9000
329	127	792	9	9000
330	358	871	29	11000
331	382	998	49	9000
332	59	968	32	9000
333	127	971	5	9000
334	426	967	12	9000
335	254	673	50	11000
336	126	899	49	9000
337	207	949	16	9000
338	377	919	43	9000
339	307	900	19	9000
340	307	767	50	11000
341	101	893	9	9000
342	227	868	46	9000
343	354	949	50	9000
344	433	997	45	9000
345	427	818	46	11000
346	351	919	10	9000
347	108	972	2	9000
348	102	1000	4	9000
349	8	820	31	9000
350	579	992	8	11000
351	228	924	50	9000
352	208	919	50	9000
353	52	742	32	9000
354	330	993	39	9000
355	177	642	5	11000
356	354	893	43	9000
357	359	924	50	9000
358	452	999	15	9000
359	151	799	47	9000
360	382	847	34	11000
361	151	1000	48	9000
362	9	800	37	9000
363	307	871	26	9000
364	206	799	50	9000
365	51	517	50	11000
366	379	994	50	9000
367	204	821	45	9000
368	457	994	13	9000
369	232	925	50	9000
370	307	794	50	11000
371	357	967	50	9000
372	83	800	8	9000
373	453	995	30	9000
374	106	799	50	9000
375	453	971	50	11000
376	205	850	46	9000
377	9	971	19	9000
378	102	843	50	9000
379	6	868	29	9000
380	278	695	40	11000
381	307	967	41	9000
382	103	675	31	9000
383	309	972	33	9000
384	1	767	33	9000
385	304	775	6	11000
386	259	869	31	9000
387	104	868	50	9000
388	101	747	31	9000
389	256	798	50	9000
390	527	943	45	11000
391	76	843	34	9000
392	158	771	9	9000
393	359	893	49	9000
394	59	894	11	9000
395	528	919	33	11000
396	404	969	45	9000
397	229	867	5	9000
398	307	949	8	9000
399	103	825	22	9000
400	51	495	21	11000
401	58	925	13	9000
402	178	949	48	9000
403	353	950	46	9000
404	278	893	15	9000
405	54	500	14	11000
406	255	948	25	9000
407	408	970	20	9000
408	157	995	24	9000
409	106	723	50	9000
410	3	525	50	11000
411	155	918	50	9000
412	151	848	26	9000
413	84	971	45	9000
414	54	971	33	9000
415	80	547	34	11000
416	106	723	37	9000
417	105	722	29	9000
418	133	696	35	9000
419	159	696	37	9000
420	528	968	18	11000
421	126	723	6	9000
422	155	924	23	9000
423	176	921	39	9000
424	55	792	16	9000
425	256	695	32	11000
426	57	625	38	9000
427	351	943	32	9000
428	354	969	21	9000
429	456	1000	50	9000
430	509	950	50	11000
431	34	968	24	9000
432	328	943	45	9000
433	129	871	10	9000
434	257	799	35	9000
435	302	725	27	11000
436	329	973	46	9000
437	402	994	36	9000
438	179	867	48	9000
439	376	975	47	9000
440	107	499	50	11000
441	458	992	50	9000
442	184	722	50	9000
443	127	922	44	9000
444	457	998	21	9000
445	33	468	15	11000
446	357	997	50	9000
447	230	774	30	9000
448	8	997	5	9000
449	283	844	9	9000
450	483	974	46	11000
451	32	698	37	9000
452	178	742	20	9000
453	334	920	13	9000
454	228	824	22	9000
455	53	570	50	11000
456	306	949	27	9000
457	454	996	50	9000
458	132	924	10	9000
459	76	644	15	9000
460	4	449	35	11000
461	77	996	50	9000
462	57	699	50	9000
463	380	992	50	9000
464	429	969	41	9000
465	108	545	47	11000
466	209	749	11	9000
467	352	970	41	9000
468	182	799	24	9000
469	358	945	13	9000
470	126	649	25	11000
471	456	1000	13	9000
472	56	775	15	9000
473	329	869	50	9000
474	451	999	18	9000
475	26	493	5	11000
476	454	997	12	9000
477	430	967	27	9000
478	109	768	50	9000
479	405	970	41	9000
480	132	598	12	11000
481	80	670	26	9000
482	52	720	17	9000
483	452	998	37	9000
484	354	918	11	9000
485	305	697	20	11000
486	107	723	18	9000
487	208	894	48	9000
488	51	892	18	9000
489	52	774	50	9000
490	3	519	48	11000
491	181	897	29	9000
492	4	592	35	9000
493	180	967	40	9000
494	258	822	28	9000
495	103	542	19	11000
496	429	973	50	9000
497	255	798	45	9000
498	126	842	13	9000
499	183	842	50	9000
500	377	795	29	11000
501	33	643	15	9000
502	82	850	46	9000
503	376	949	22	9000
504	381	969	17	9000
505	484	970	50	11000
506	381	925	37	9000
507	129	798	39	9000
508	204	825	25	9000
509	202	899	24	9000
510	3	525	44	11000
511	184	775	50	9000
512	251	818	3	9000
513	229	992	50	9000
514	181	993	50	9000
515	434	869	43	11000
516	233	894	43	9000
517	2	943	19	9000
518	307	894	47	9000
519	359	998	50	9000
520	608	992	50	11000
521	101	1000	47	9000
522	158	750	35	9000
523	103	820	12	9000
524	433	996	31	9000
525	158	571	44	11000
526	232	850	8	9000
527	283	921	50	9000
528	159	817	25	9000
529	351	995	50	9000
530	553	992	35	11000
531	332	871	50	9000
532	128	768	50	9000
533	407	949	24	9000
534	183	823	41	9000
535	327	717	46	11000
536	376	992	5	9000
537	227	820	8	9000
538	251	974	21	9000
539	82	947	39	9000
540	530	973	39	11000
541	181	817	50	9000
542	130	825	20	9000
543	184	896	25	9000
544	209	748	45	9000
545	259	719	34	11000
546	9	842	39	9000
547	453	996	50	9000
548	203	975	6	9000
549	376	970	50	9000
550	2	450	50	11000
551	456	992	35	9000
552	7	695	15	9000
553	434	999	50	9000
554	56	622	27	9000
555	557	948	24	11000
556	52	647	35	9000
557	207	768	50	9000
558	202	967	27	9000
559	404	946	50	9000
560	278	725	6	11000
561	459	993	37	9000
562	252	818	14	9000
563	326	942	50	9000
564	458	1000	48	9000
565	4	520	10	11000
566	9	895	28	9000
567	306	873	44	9000
568	127	949	50	9000
569	232	892	31	9000
570	408	849	48	11000
571	79	794	3	9000
572	203	992	50	9000
573	252	820	50	9000
574	384	971	10	9000
575	109	493	50	11000
576	206	868	33	9000
577	208	872	41	9000
578	102	771	50	9000
579	77	919	20	9000
580	180	697	28	11000
581	231	824	50	9000
582	26	648	50	9000
583	307	996	46	9000
584	1	549	20	9000
585	234	693	16	11000
586	456	993	39	9000
587	4	742	21	9000
588	434	992	50	9000
589	228	768	50	9000
590	334	743	50	11000
591	181	973	11	9000
592	132	897	39	9000
593	78	949	50	9000
594	81	998	50	9000
595	6	500	12	11000
596	204	871	13	9000
597	432	997	30	9000
598	53	1000	50	9000
599	1	795	34	9000
600	503	893	16	11000
601	408	946	50	9000
602	254	848	26	9000
603	404	947	11	9000
604	455	993	44	9000
605	403	871	19	11000
606	452	1000	15	9000
607	32	846	12	9000
608	278	874	50	9000
609	82	667	31	9000
610	304	823	20	11000
611	429	973	50	9000
612	379	970	41	9000
613	80	697	50	9000
614	431	972	6	9000
615	508	945	24	11000
616	7	973	50	9000
617	28	775	26	9000
618	1	819	50	9000
619	134	793	21	9000
620	157	543	19	11000
621	26	621	44	9000
622	277	948	28	9000
623	406	943	30	9000
624	201	770	50	9000
625	228	724	50	11000
626	301	998	50	9000
627	132	944	40	9000
628	429	971	50	9000
629	234	874	50	9000
630	483	872	50	11000
631	182	998	16	9000
632	358	996	42	9000
633	331	867	34	9000
634	207	819	50	9000
635	82	542	50	11000
636	56	823	17	9000
637	407	948	9	9000
638	282	868	42	9000
639	79	800	50	9000
640	559	944	50	11000
641	30	943	17	9000
642	304	947	50	9000
643	407	944	32	9000
644	84	917	29	9000
645	52	442	42	11000
646	282	919	42	9000
647	2	942	38	9000
648	426	971	15	9000
649	351	993	50	9000
650	109	524	11	11000
651	81	874	44	9000
652	230	821	50	9000
653	326	918	36	9000
654	33	923	6	9000
655	26	450	2	11000
656	183	767	26	9000
657	226	924	42	9000
658	82	850	50	9000
659	326	923	17	9000
660	555	996	10	11000
661	57	770	22	9000
662	55	800	41	9000
663	179	842	36	9000
664	208	920	47	9000
665	207	672	50	11000
666	78	817	3	9000
667	232	850	47	9000
668	180	975	50	9000
669	401	975	50	9000
670	181	643	50	11000
671	409	942	19	9000
672	54	994	10	9000
673	403	949	49	9000
674	227	847	31	9000
675	178	699	17	11000
676	178	723	26	9000
677	183	769	50	9000
678	276	898	5	9000
679	254	969	24	9000
680	7	519	34	11000
681	283	875	50	9000
682	383	947	26	9000
683	76	748	50	9000
684	309	921	32	9000
685	502	917	8	11000
686	331	1000	24	9000
687	303	974	2	9000
688	230	822	40	9000
689	107	719	38	9000
690	433	871	34	11000
691	104	975	50	9000
692	406	967	14	9000
693	7	723	30	9000
694	9	769	6	9000
695	304	824	50	11000
696	207	917	21	9000
697	79	773	34	9000
698	33	995	11	9000
699	78	694	5	9000
700	309	800	27	11000
701	151	799	21	9000
702	359	893	47	9000
703	257	972	45	9000
704	126	717	35	9000
705	354	794	50	11000
706	459	993	21	9000
707	108	775	10	9000
708	256	996	34	9000
709	457	999	24	9000
710	581	993	41	11000
711	229	950	50	9000
712	278	919	50	9000
713	56	621	20	9000
714	408	994	50	9000
715	430	848	46	11000
716	58	673	23	9000
717	2	721	11	9000
718	353	968	50	9000
719	4	746	37	9000
720	402	822	45	11000
721	104	893	40	9000
722	201	999	31	9000
723	104	693	4	9000
724	452	993	50	9000
725	230	618	50	11000
726	180	947	50	9000
727	84	625	49	9000
728	305	893	50	9000
729	108	847	43	9000
730	584	969	48	11000
731	151	744	50	9000
732	452	994	50	9000
733	84	871	48	9000
734	107	792	31	9000
735	477	992	36	11000
736	207	925	45	9000
737	328	975	50	9000
738	203	993	26	9000
739	309	895	36	9000
740	234	646	22	11000
741	254	845	50	9000
742	283	850	41	9000
743	255	918	3	9000
744	453	994	35	9000
745	582	969	5	11000
746	126	920	36	9000
747	56	924	8	9000
748	102	650	48	9000
749	426	992	8	9000
750	528	968	8	11000
751	78	747	23	9000
752	377	924	50	9000
753	403	992	40	9000
754	258	875	34	9000
755	282	717	12	11000
756	258	874	31	9000
757	384	950	50	9000
758	208	948	50	9000
759	454	995	28	9000
760	30	546	47	11000
761	5	899	3	9000
762	6	767	50	9000
763	233	894	44	9000
764	78	946	35	9000
765	256	747	40	11000
766	230	947	49	9000
767	332	893	11	9000
768	152	742	50	9000
769	9	717	50	9000
770	234	742	32	11000
771	280	842	35	9000
772	253	924	41	9000
773	180	717	46	9000
774	152	969	6	9000
775	131	568	32	11000
776	302	967	50	9000
777	2	872	40	9000
778	207	925	33	9000
779	382	992	42	9000
780	478	942	33	11000
781	157	698	33	9000
782	308	995	44	9000
783	154	774	35	9000
784	431	993	50	9000
785	405	898	26	11000
786	332	873	49	9000
787	226	993	12	9000
788	401	944	50	9000
789	184	868	50	9000
790	251	698	47	11000
791	53	947	45	9000
792	227	870	37	9000
793	57	724	50	9000
794	309	948	46	9000
795	332	721	48	11000
796	5	795	14	9000
797	251	798	9	9000
798	259	821	4	9000
799	6	822	50	9000
800	455	942	33	11000
801	176	945	31	9000
802	408	997	50	9000
803	327	972	31	9000
804	433	975	40	9000
805	256	767	50	11000
806	457	994	16	9000
807	383	949	50	9000
808	209	897	38	9000
809	101	842	25	9000
810	406	825	46	11000
811	305	996	50	9000
812	429	999	20	9000
813	357	893	20	9000
814	79	899	38	9000
815	229	749	5	11000
816	128	673	27	9000
817	407	970	31	9000
818	103	975	50	9000
819	407	969	13	9000
820	234	619	13	11000
821	378	967	50	9000
822	157	774	39	9000
823	452	997	9	9000
824	59	944	25	9000
825	2	396	16	11000
826	233	925	15	9000
827	132	671	22	9000
828	402	946	46	9000
829	80	672	27	9000
830	105	572	46	11000
831	459	1000	5	9000
832	230	950	49	9000
833	332	948	46	9000
834	3	748	50	9000
835	232	669	49	11000
836	355	995	50	9000
837	383	949	5	9000
838	452	997	12	9000
839	206	769	29	9000
840	402	842	34	11000
841	434	971	44	9000
842	33	968	13	9000
843	227	795	50	9000
844	228	845	50	9000
845	481	874	7	11000
846	78	673	46	9000
847	179	820	38	9000
848	328	869	29	9000
849	29	869	9	9000
850	330	742	38	11000
851	156	894	30	9000
852	377	949	37	9000
853	457	996	40	9000
854	355	897	16	9000
855	158	672	7	11000
856	203	999	28	9000
857	201	846	35	9000
858	83	795	15	9000
859	234	842	41	9000
860	104	495	50	11000
861	277	925	50	9000
862	107	699	36	9000
863	409	974	39	9000
864	359	950	27	9000
865	201	620	4	11000
866	4	567	6	9000
867	102	700	17	9000
868	251	874	42	9000
869	9	722	26	9000
870	376	843	46	11000
871	402	971	4	9000
872	303	875	11	9000
873	302	846	50	9000
874	53	621	44	9000
875	78	517	5	11000
876	208	842	45	9000
877	9	744	50	9000
878	57	599	29	9000
879	327	948	17	9000
880	109	524	43	11000
881	152	825	12	9000
882	159	773	32	9000
883	207	793	39	9000
884	203	925	9	9000
885	606	992	44	11000
886	253	895	37	9000
887	456	994	37	9000
888	426	972	35	9000
889	428	997	50	9000
890	332	848	18	11000
891	432	967	10	9000
892	333	921	50	9000
893	301	946	29	9000
894	230	873	17	9000
895	382	848	34	11000
896	6	818	5	9000
897	457	1000	21	9000
898	459	993	49	9000
899	281	948	37	9000
900	278	769	8	11000
901	76	924	9	9000
902	126	700	36	9000
903	27	793	12	9000
904	157	824	31	9000
905	528	997	50	11000
906	353	899	50	9000
907	59	672	43	9000
908	354	919	17	9000
909	456	993	40	9000
910	78	470	14	11000
911	59	720	50	9000
912	379	922	50	9000
913	101	796	50	9000
914	6	624	15	9000
915	404	842	12	11000
916	158	970	34	9000
917	251	800	21	9000
918	305	867	19	9000
919	331	874	32	9000
920	302	799	29	11000
921	459	992	23	9000
922	3	750	16	9000
923	157	995	15	9000
924	304	868	27	9000
925	379	845	26	11000
926	2	799	50	9000
927	151	925	44	9000
928	234	846	46	9000
929	176	750	14	9000
930	377	792	29	11000
931	84	699	50	9000
932	228	822	50	9000
933	383	949	50	9000
934	405	945	21	9000
935	232	670	25	11000
936	284	948	50	9000
937	357	917	32	9000
938	359	898	41	9000
939	57	624	13	9000
940	402	797	9	11000
941	429	973	41	9000
942	9	670	43	9000
943	182	895	6	9000
944	2	547	33	9000
945	78	548	25	11000
946	327	993	5	9000
947	332	922	15	9000
948	129	671	11	9000
949	6	799	50	9000
950	332	818	20	11000
951	159	924	50	9000
952	454	995	26	9000
953	333	944	50	9000
954	428	996	22	9000
955	101	592	43	11000
956	457	1000	50	9000
957	233	1000	29	9000
958	155	771	49	9000
959	51	967	42	9000
960	83	496	26	11000
961	1	950	47	9000
962	455	994	31	9000
963	306	843	6	9000
964	431	971	47	9000
965	103	597	11	11000
966	430	998	2	9000
967	359	944	31	9000
968	331	925	32	9000
969	432	993	42	9000
970	205	646	2	11000
971	255	869	50	9000
972	183	724	13	9000
973	308	895	4	9000
974	426	972	9	9000
975	533	947	50	11000
976	401	967	50	9000
977	209	750	30	9000
978	352	970	7	9000
979	356	974	41	9000
980	51	548	36	11000
981	57	921	42	9000
982	457	993	28	9000
983	227	974	14	9000
984	32	593	50	9000
985	152	644	7	11000
986	254	845	29	9000
987	384	971	26	9000
988	351	992	37	9000
989	254	843	30	9000
990	581	975	16	11000
991	427	997	50	9000
992	209	873	50	9000
993	51	650	50	9000
994	427	996	8	9000
995	181	667	4	11000
996	132	742	10	9000
997	353	925	47	9000
998	106	699	34	9000
999	305	968	22	9000
1000	382	871	14	11000
